employee_id,date,time_in,time_out,overtime
29,2024-03-06,08:58,17:51,0.85
30,2024-03-06,09:24,18:47,1.78
31,2024-03-06,08:06,17:24,0.4
32,2024-03-06,08:07,18:38,1.63
33,2024-03-06,08:00,17:57,0.95
34,2024-03-06,09:38,18:30,1.5
1,2024-03-07,08:02,17:57,0.95
2,2024-03-07,08:16,18:42,1.7
3,2024-03-07,08:22,18:02,1.03
4,2024-03-07,08:37,18:36,1.6
5,2024-03-07,08:53,18:31,1.52
6,2024-03-07,08:58,17:14,0.23
7,2024-03-07,09:08,17:28,0.47
8,2024-03-07,08:00,18:32,1.53
9,2024-03-07,08:19,18:07,1.12
10,2024-03-07,08:30,18:24,1.4
11,2024-03-07,08:01,18:14,1.23
12,2024-03-07,08:31,18:06,1.1
13,2024-03-07,09:08,17:52,0.87
14,2024-03-07,09:07,17:00,0
15,2024-03-07,08:57,17:19,0.32
16,2024-03-07,09:18,17:47,0.78
17,2024-03-07,08:36,18:52,1.87
18,2024-03-07,09:37,17:54,0.9
19,2024-03-07,08:24,18:01,1.02
20,2024-03-07,09:18,17:50,0.83
21,2024-03-07,08:25,17:32,0.53
22,2024-03-07,08:26,17:15,0.25
23,2024-03-07,09:03,17:35,0.58
24,2024-03-07,09:02,17:53,0.88
25,2024-03-07,08:17,17:33,0.55
26,2024-03-07,09:20,17:26,0.43
27,2024-03-07,09:18,18:18,1.3
28,2024-03-07,09:17,18:44,1.73
29,2024-03-07,09:43,17:59,0.98
30,2024-03-07,09:26,18:45,1.75
31,2024-03-07,09:31,17:45,0.75
32,2024-03-07,08:27,18:29,1.48
33,2024-03-07,09:22,17:49,0.82
34,2024-03-07,09:20,17:18,0.3
1,2024-03-08,09:48,17:32,0.53
2,2024-03-08,09:54,18:50,1.83
3,2024-03-08,08:19,17:12,0.2
4,2024-03-08,09:07,17:10,0.17
5,2024-03-08,08:06,18:30,1.5
6,2024-03-08,09:05,18:39,1.65
7,2024-03-08,09:19,17:53,0.88
8,2024-03-08,08:40,18:43,1.72
9,2024-03-08,09:13,17:08,0.13
10,2024-03-08,08:01,17:00,0
11,2024-03-08,08:03,18:53,1.88
12,2024-03-08,08:59,17:00,0
13,2024-03-08,08:47,17:59,0.98
14,2024-03-08,09:39,18:43,1.72
15,2024-03-08,09:30,18:15,1.25
16,2024-03-08,08:36,18:33,1.55
17,2024-03-08,08:41,17:12,0.2
18,2024-03-08,08:48,18:54,1.9
19,2024-03-08,09:07,18:34,1.57
20,2024-03-08,08:26,18:36,1.6
21,2024-03-08,08:32,18:59,1.98
22,2024-03-08,08:11,17:29,0.48
23,2024-03-08,09:13,17:16,0.27
24,2024-03-08,08:52,18:28,1.47
25,2024-03-08,09:02,17:45,0.75
26,2024-03-08,08:36,17:35,0.58
27,2024-03-08,09:07,18:07,1.12
28,2024-03-08,09:55,17:30,0.5
29,2024-03-08,09:30,17:16,0.27
30,2024-03-08,08:32,17:47,0.78
31,2024-03-08,08:59,17:59,0.98
32,2024-03-08,08:22,18:55,1.92
33,2024-03-08,08:59,17:22,0.37
34,2024-03-08,08:59,18:54,1.9
1,2024-03-11,09:20,17:38,0.63
2,2024-03-11,08:53,17:37,0.62
3,2024-03-11,09:23,17:52,0.87
4,2024-03-11,09:15,17:12,0.2
5,2024-03-11,08:04,17:44,0.73
6,2024-03-11,08:39,18:34,1.57
7,2024-03-11,08:58,18:37,1.62
8,2024-03-11,09:16,17:27,0.45
9,2024-03-11,09:53,18:34,1.57
10,2024-03-11,08:06,18:57,1.95
11,2024-03-11,08:30,18:55,1.92
12,2024-03-11,08:30,17:05,0.08
13,2024-03-11,08:59,17:46,0.77
14,2024-03-11,08:29,18:29,1.48
15,2024-03-11,08:08,18:36,1.6
16,2024-03-11,08:40,17:09,0.15
17,2024-03-11,09:05,17:55,0.92
18,2024-03-11,08:34,17:41,0.68
19,2024-03-11,09:50,17:54,0.9
20,2024-03-11,08:07,18:48,1.8
21,2024-03-11,08:58,17:34,0.57
22,2024-03-11,08:31,18:14,1.23
23,2024-03-11,08:40,17:42,0.7
24,2024-03-11,09:57,17:04,0.07
25,2024-03-11,08:21,18:36,1.6
26,2024-03-11,09:35,17:58,0.97
27,2024-03-11,08:10,18:44,1.73
28,2024-03-11,09:34,18:26,1.43
29,2024-03-11,08:51,18:18,1.3
30,2024-03-11,09:47,17:12,0.2
31,2024-03-11,09:21,18:56,1.93
32,2024-03-11,09:09,17:08,0.13
33,2024-03-11,08:07,18:34,1.57
34,2024-03-11,08:10,18:52,1.87
1,2024-03-12,09:00,18:00,1.0
2,2024-03-12,09:46,17:50,0.83
3,2024-03-12,09:04,17:41,0.68
4,2024-03-12,09:59,17:50,0.83
5,2024-03-12,08:48,18:06,1.1
6,2024-03-12,08:57,17:19,0.32
7,2024-03-12,08:04,18:08,1.13
8,2024-03-12,09:09,17:58,0.97
9,2024-03-12,09:09,18:50,1.83
10,2024-03-12,09:08,17:29,0.48
11,2024-03-12,09:10,17:17,0.28
12,2024-03-12,08:53,18:39,1.65
13,2024-03-12,08:21,18:24,1.4
14,2024-03-12,09:26,18:01,1.02
15,2024-03-12,09:19,17:30,0.5
16,2024-03-12,09:46,18:17,1.28
17,2024-03-12,08:28,18:51,1.85
18,2024-03-12,08:37,17:57,0.95
19,2024-03-12,08:15,17:55,0.92
20,2024-03-12,09:32,18:31,1.52
21,2024-03-12,08:14,17:35,0.58
22,2024-03-12,09:22,17:36,0.6
23,2024-03-12,08:53,17:53,0.88
24,2024-03-12,09:18,17:14,0.23
25,2024-03-12,09:49,18:39,1.65
26,2024-03-12,09:13,18:26,1.43
27,2024-03-12,09:13,18:18,1.3
28,2024-03-12,09:29,18:15,1.25
29,2024-03-12,09:37,18:04,1.07
30,2024-03-12,09:44,18:17,1.28
31,2024-03-12,09:46,17:06,0.1
32,2024-03-12,09:01,18:20,1.33
33,2024-03-12,08:21,17:56,0.93
34,2024-03-12,08:41,17:02,0.03
1,2024-03-13,09:09,18:59,1.98
2,2024-03-13,09:46,18:47,1.78
3,2024-03-13,09:08,17:18,0.3
4,2024-03-13,09:33,18:08,1.13
5,2024-03-13,09:44,18:50,1.83
6,2024-03-13,08:40,17:17,0.28
7,2024-03-13,08:15,17:25,0.42
8,2024-03-13,09:51,18:35,1.58
9,2024-03-13,09:10,17:19,0.32
10,2024-03-13,08:47,18:13,1.22
11,2024-03-13,08:35,17:45,0.75
12,2024-03-13,09:40,17:16,0.27
13,2024-03-13,08:22,18:15,1.25
14,2024-03-13,09:37,18:42,1.7
15,2024-03-13,09:36,18:19,1.32
16,2024-03-13,09:22,18:18,1.3
17,2024-03-13,09:06,17:10,0.17
18,2024-03-13,08:55,17:57,0.95
19,2024-03-13,09:01,17:23,0.38
20,2024-03-13,09:19,18:51,1.85
21,2024-03-13,08:39,18:51,1.85
22,2024-03-13,09:46,18:03,1.05
23,2024-03-13,08:46,18:07,1.12
24,2024-03-13,08:41,18:45,1.75
25,2024-03-13,08:08,17:47,0.78
26,2024-03-13,08:15,18:15,1.25
27,2024-03-13,09:02,17:03,0.05
28,2024-03-13,09:14,18:49,1.82
29,2024-03-13,09:25,18:10,1.17
30,2024-03-13,08:34,17:27,0.45
31,2024-03-13,08:50,18:44,1.73
32,2024-03-13,09:19,18:11,1.18
33,2024-03-13,09:17,17:00,0
34,2024-03-13,09:40,18:11,1.18
1,2024-03-14,08:32,17:51,0.85
2,2024-03-14,08:02,17:17,0.28
3,2024-03-14,09:11,18:45,1.75
4,2024-03-14,09:27,18:22,1.37
5,2024-03-14,08:01,17:18,0.3
6,2024-03-14,08:47,18:46,1.77
7,2024-03-14,09:42,17:32,0.53
8,2024-03-14,08:09,18:52,1.87
9,2024-03-14,09:36,18:36,1.6
10,2024-03-14,09:46,18:17,1.28
11,2024-03-14,08:15,18:51,1.85
12,2024-03-14,09:49,18:54,1.9
13,2024-03-14,09:29,17:14,0.23
14,2024-03-14,08:18,18:10,1.17
15,2024-03-14,09:02,18:57,1.95
16,2024-03-14,09:55,18:05,1.08
17,2024-03-14,09:52,18:50,1.83
18,2024-03-14,09:03,17:59,0.98
19,2024-03-14,09:15,18:22,1.37
20,2024-03-14,08:47,17:44,0.73
21,2024-03-14,08:51,18:55,1.92
22,2024-03-14,08:04,17:02,0.03
23,2024-03-14,08:32,17:26,0.43
24,2024-03-14,08:15,18:23,1.38
25,2024-03-14,08:52,18:59,1.98
26,2024-03-14,08:51,17:28,0.47
27,2024-03-14,08:15,18:22,1.37
28,2024-03-14,08:28,18:31,1.52
29,2024-03-14,09:15,17:12,0.2
30,2024-03-14,08:14,17:22,0.37
31,2024-03-14,08:53,18:09,1.15
32,2024-03-14,09:58,18:15,1.25
33,2024-03-14,09:55,18:49,1.82
34,2024-03-14,08:51,18:29,1.48
1,2024-03-15,09:43,17:45,0.75
2,2024-03-15,08:06,18:47,1.78
3,2024-03-15,08:10,18:20,1.33
4,2024-03-15,08:00,17:35,0.58
5,2024-03-15,08:21,17:20,0.33
6,2024-03-15,08:27,17:56,0.93
7,2024-03-15,08:36,18:27,1.45
8,2024-03-15,09:07,18:57,1.95
9,2024-03-15,09:10,18:33,1.55
10,2024-03-15,09:44,18:25,1.42
11,2024-03-15,08:14,18:50,1.83
12,2024-03-15,08:30,18:06,1.1
13,2024-03-15,09:37,18:38,1.63
14,2024-03-15,08:42,17:37,0.62
15,2024-03-15,09:45,18:58,1.97
16,2024-03-15,09:39,17:56,0.93
17,2024-03-15,09:36,18:21,1.35
18,2024-03-15,09:41,18:57,1.95
19,2024-03-15,09:16,17:08,0.13
20,2024-03-15,09:44,18:43,1.72
21,2024-03-15,09:45,17:20,0.33
22,2024-03-15,08:43,18:44,1.73
23,2024-03-15,09:17,17:16,0.27
24,2024-03-15,09:58,18:14,1.23
25,2024-03-15,09:47,18:48,1.8
26,2024-03-15,08:58,17:17,0.28
27,2024-03-15,08:35,18:13,1.22
28,2024-03-15,08:21,18:27,1.45
29,2024-03-15,08:15,18:02,1.03
30,2024-03-15,08:12,18:06,1.1
31,2024-03-15,08:08,18:42,1.7
32,2024-03-15,09:35,17:56,0.93
33,2024-03-15,08:00,17:30,0.5
34,2024-03-15,09:48,18:02,1.03
1,2024-03-18,09:21,18:19,1.32
2,2024-03-18,08:00,18:55,1.92
3,2024-03-18,08:01,17:41,0.68
4,2024-03-18,09:56,18:26,1.43
5,2024-03-18,09:21,17:22,0.37
6,2024-03-18,08:15,18:04,1.07
7,2024-03-18,09:46,17:58,0.97
8,2024-03-18,09:41,17:44,0.73
9,2024-03-18,08:11,17:57,0.95
10,2024-03-18,08:19,17:12,0.2
11,2024-03-18,08:24,18:07,1.12
12,2024-03-18,08:00,17:15,0.25
13,2024-03-18,09:07,18:21,1.35
14,2024-03-18,08:48,17:50,0.83
15,2024-03-18,08:36,18:29,1.48
16,2024-03-18,08:56,18:43,1.72
17,2024-03-18,09:06,18:34,1.57
18,2024-03-18,08:39,18:15,1.25
19,2024-03-18,09:35,17:20,0.33
20,2024-03-18,09:41,18:32,1.53
21,2024-03-18,08:40,18:14,1.23
22,2024-03-18,08:33,17:27,0.45
23,2024-03-18,08:23,18:04,1.07
24,2024-03-18,08:05,18:49,1.82
25,2024-03-18,09:46,17:51,0.85
26,2024-03-18,09:35,18:20,1.33
27,2024-03-18,09:51,18:24,1.4
28,2024-03-18,09:43,18:12,1.2
29,2024-03-18,08:28,18:05,1.08
30,2024-03-18,09:10,17:40,0.67
31,2024-03-18,08:03,18:39,1.65
32,2024-03-18,08:52,17:09,0.15
33,2024-03-18,08:32,18:34,1.57
34,2024-03-18,08:31,18:22,1.37
1,2024-03-19,09:10,17:57,0.95
2,2024-03-19,08:41,17:32,0.53
3,2024-03-19,09:45,17:11,0.18
4,2024-03-19,08:21,18:33,1.55
5,2024-03-19,08:51,18:16,1.27
6,2024-03-19,09:18,18:59,1.98
7,2024-03-19,09:01,18:36,1.6
8,2024-03-19,09:28,17:58,0.97
9,2024-03-19,09:58,17:08,0.13
10,2024-03-19,09:02,18:55,1.92
11,2024-03-19,08:47,17:19,0.32
12,2024-03-19,08:06,18:37,1.62
13,2024-03-19,09:12,17:46,0.77
14,2024-03-19,09:05,17:27,0.45
15,2024-03-19,08:39,18:03,1.05
16,2024-03-19,08:31,18:45,1.75
17,2024-03-19,08:37,18:48,1.8
18,2024-03-19,09:09,18:52,1.87
19,2024-03-19,09:51,17:12,0.2
20,2024-03-19,08:30,17:09,0.15
21,2024-03-19,08:00,17:23,0.38
22,2024-03-19,09:20,18:52,1.87
23,2024-03-19,09:32,18:19,1.32
24,2024-03-19,09:52,18:13,1.22
25,2024-03-19,09:16,17:58,0.97
26,2024-03-19,09:06,17:37,0.62
27,2024-03-19,09:31,18:37,1.62
28,2024-03-19,08:34,17:14,0.23
29,2024-03-19,08:23,17:31,0.52
30,2024-03-19,09:19,17:06,0.1
31,2024-03-19,09:52,17:40,0.67
32,2024-03-19,09:43,18:10,1.17
33,2024-03-19,08:32,18:55,1.92
34,2024-03-19,09:37,18:54,1.9
1,2024-03-20,08:06,17:27,0.45
2,2024-03-20,08:57,17:35,0.58
3,2024-03-20,09:44,17:25,0.42
4,2024-03-20,09:47,17:29,0.48
5,2024-03-20,09:41,17:26,0.43
6,2024-03-20,08:48,17:31,0.52
7,2024-03-20,09:26,17:51,0.85
8,2024-03-20,09:28,18:11,1.18
9,2024-03-20,09:53,18:24,1.4
10,2024-03-20,09:03,17:32,0.53
11,2024-03-20,08:53,17:43,0.72
12,2024-03-20,08:08,17:08,0.13
13,2024-03-20,09:50,17:01,0.02
14,2024-03-20,08:28,17:01,0.02
15,2024-03-20,08:16,18:32,1.53
16,2024-03-20,09:16,18:56,1.93
17,2024-03-20,08:32,18:15,1.25
18,2024-03-20,08:20,18:59,1.98
19,2024-03-20,09:13,18:44,1.73
20,2024-03-20,08:36,18:30,1.5
21,2024-03-20,09:38,17:42,0.7
22,2024-03-20,09:42,18:08,1.13
23,2024-03-20,09:13,17:06,0.1
24,2024-03-20,09:56,17:11,0.18
25,2024-03-20,08:17,17:54,0.9
26,2024-03-20,09:56,17:28,0.47
27,2024-03-20,08:26,18:22,1.37
28,2024-03-20,08:10,18:33,1.55
29,2024-03-20,08:05,18:11,1.18
30,2024-03-20,08:40,18:28,1.47
31,2024-03-20,09:18,18:27,1.45
32,2024-03-20,08:51,17:48,0.8
33,2024-03-20,09:26,17:54,0.9
34,2024-03-20,08:12,17:47,0.78
1,2024-03-21,08:53,18:22,1.37
2,2024-03-21,08:06,17:04,0.07
3,2024-03-21,08:43,18:46,1.77
4,2024-03-21,09:32,18:19,1.32
5,2024-03-21,09:32,17:50,0.83
6,2024-03-21,09:53,18:20,1.33
7,2024-03-21,08:15,18:36,1.6
8,2024-03-21,08:48,17:32,0.53
9,2024-03-21,09:28,17:51,0.85
10,2024-03-21,08:48,18:42,1.7
11,2024-03-21,09:02,17:16,0.27
12,2024-03-21,09:21,18:43,1.72
13,2024-03-21,09:42,17:01,0.02
14,2024-03-21,09:37,18:19,1.32
15,2024-03-21,08:54,18:07,1.12
16,2024-03-21,08:36,18:35,1.58
17,2024-03-21,09:32,18:35,1.58
18,2024-03-21,09:56,18:03,1.05
19,2024-03-21,09:32,17:22,0.37
20,2024-03-21,09:05,18:21,1.35
21,2024-03-21,09:13,17:57,0.95
22,2024-03-21,08:22,17:33,0.55
23,2024-03-21,09:55,18:07,1.12
24,2024-03-21,08:26,17:12,0.2
25,2024-03-21,08:41,18:01,1.02
26,2024-03-21,08:25,17:36,0.6
27,2024-03-21,09:13,18:47,1.78
28,2024-03-21,09:31,18:59,1.98
29,2024-03-21,09:24,18:14,1.23
30,2024-03-21,09:46,18:27,1.45
31,2024-03-21,08:01,17:55,0.92
32,2024-03-21,09:18,18:25,1.42
33,2024-03-21,09:54,17:55,0.92
34,2024-03-21,09:45,18:27,1.45
1,2024-03-22,09:53,18:45,1.75
2,2024-03-22,09:26,18:06,1.1
3,2024-03-22,08:47,18:21,1.35
4,2024-03-22,08:48,18:31,1.52
5,2024-03-22,09:00,18:06,1.1
6,2024-03-22,08:06,17:28,0.47
7,2024-03-22,08:40,17:17,0.28
8,2024-03-22,08:24,17:45,0.75
9,2024-03-22,08:04,18:51,1.85
10,2024-03-22,08:53,18:09,1.15
11,2024-03-22,09:44,17:56,0.93
12,2024-03-22,08:14,17:21,0.35
13,2024-03-22,09:43,18:08,1.13
14,2024-03-22,09:30,18:27,1.45
15,2024-03-22,09:02,18:08,1.13
16,2024-03-22,09:37,17:54,0.9
17,2024-03-22,09:57,17:25,0.42
18,2024-03-22,08:54,18:26,1.43
19,2024-03-22,08:58,17:37,0.62
20,2024-03-22,08:47,18:58,1.97
21,2024-03-22,08:25,18:51,1.85
22,2024-03-22,08:35,18:05,1.08
23,2024-03-22,08:08,17:49,0.82
24,2024-03-22,09:43,18:01,1.02
25,2024-03-22,09:29,18:45,1.75
26,2024-03-22,08:04,17:40,0.67
27,2024-03-22,08:54,18:08,1.13
28,2024-03-22,08:10,17:55,0.92
29,2024-03-22,08:50,18:39,1.65
30,2024-03-22,09:27,17:49,0.82
31,2024-03-22,09:08,17:12,0.2
32,2024-03-22,08:07,18:39,1.65
33,2024-03-22,09:20,17:13,0.22
34,2024-03-22,08:10,18:01,1.02
1,2024-03-25,09:21,18:58,1.97
2,2024-03-25,09:49,17:53,0.88
3,2024-03-25,09:56,18:09,1.15
4,2024-03-25,08:58,18:37,1.62
5,2024-03-25,09:40,17:37,0.62
6,2024-03-25,08:36,17:57,0.95
7,2024-03-25,09:27,17:37,0.62
8,2024-03-25,08:18,18:40,1.67
9,2024-03-25,08:44,17:36,0.6
10,2024-03-25,08:58,17:35,0.58
11,2024-03-25,09:04,17:48,0.8
12,2024-03-25,09:46,17:33,0.55
13,2024-03-25,09:44,17:36,0.6
14,2024-03-25,09:17,18:27,1.45
15,2024-03-25,09:06,18:02,1.03
16,2024-03-25,09:08,18:48,1.8
17,2024-03-25,08:04,18:44,1.73
18,2024-03-25,08:27,17:26,0.43
19,2024-03-25,08:12,17:37,0.62
20,2024-03-25,08:15,17:22,0.37
21,2024-03-25,08:03,17:39,0.65
22,2024-03-25,08:41,17:07,0.12
23,2024-03-25,08:09,18:13,1.22
24,2024-03-25,08:11,17:17,0.28
25,2024-03-25,08:16,18:52,1.87
26,2024-03-25,08:31,17:13,0.22
27,2024-03-25,08:21,17:20,0.33
28,2024-03-25,09:23,17:34,0.57
29,2024-03-25,09:14,17:30,0.5
30,2024-03-25,09:04,17:58,0.97
31,2024-03-25,09:11,17:19,0.32
32,2024-03-25,09:42,18:34,1.57
33,2024-03-25,08:40,17:33,0.55
34,2024-03-25,08:42,18:00,1.0
1,2024-03-26,08:45,18:35,1.58
2,2024-03-26,09:01,18:43,1.72
3,2024-03-26,09:12,17:49,0.82
4,2024-03-26,08:03,18:08,1.13
5,2024-03-26,08:07,17:07,0.12
6,2024-03-26,09:04,18:43,1.72
7,2024-03-26,08:45,17:49,0.82
8,2024-03-26,08:07,18:21,1.35
9,2024-03-26,08:37,17:08,0.13
10,2024-03-26,08:54,18:00,1.0
11,2024-03-26,09:58,17:36,0.6
12,2024-03-26,08:10,17:41,0.68
13,2024-03-26,09:47,17:28,0.47
14,2024-03-26,08:16,18:26,1.43
15,2024-03-26,09:38,17:46,0.77
16,2024-03-26,08:32,17:25,0.42
17,2024-03-26,08:36,18:42,1.7
18,2024-03-26,08:47,18:18,1.3
19,2024-03-26,09:08,17:42,0.7
20,2024-03-26,09:34,17:43,0.72
21,2024-03-26,09:07,17:03,0.05
22,2024-03-26,09:57,18:00,1.0
23,2024-03-26,08:42,17:54,0.9
24,2024-03-26,08:40,18:05,1.08
25,2024-03-26,09:22,18:03,1.05
26,2024-03-26,09:48,17:59,0.98
27,2024-03-26,09:49,18:33,1.55
28,2024-03-26,08:57,18:04,1.07
29,2024-03-26,08:21,18:57,1.95
30,2024-03-26,08:28,18:27,1.45
31,2024-03-26,09:02,17:02,0.03
32,2024-03-26,08:28,18:15,1.25
33,2024-03-26,08:16,18:47,1.78
34,2024-03-26,08:52,17:34,0.57
1,2024-03-27,08:09,17:25,0.42
2,2024-03-27,09:15,17:15,0.25
3,2024-03-27,08:57,17:21,0.35
4,2024-03-27,09:00,17:26,0.43
5,2024-03-27,08:57,18:24,1.4
6,2024-03-27,09:19,17:06,0.1
7,2024-03-27,08:07,18:27,1.45
8,2024-03-27,08:09,17:54,0.9
9,2024-03-27,09:11,18:20,1.33
10,2024-03-27,09:13,17:57,0.95
11,2024-03-27,08:38,18:17,1.28
12,2024-03-27,08:45,18:46,1.77
13,2024-03-27,09:39,17:02,0.03
14,2024-03-27,08:09,17:18,0.3
15,2024-03-27,08:08,17:16,0.27
16,2024-03-27,09:36,17:44,0.73
17,2024-03-27,09:28,18:58,1.97
18,2024-03-27,09:40,18:18,1.3
19,2024-03-27,09:43,17:58,0.97
20,2024-03-27,09:21,17:11,0.18
21,2024-03-27,08:29,18:06,1.1
22,2024-03-27,09:03,18:56,1.93
23,2024-03-27,09:21,17:14,0.23
24,2024-03-27,09:06,18:36,1.6
25,2024-03-27,08:21,17:42,0.7
26,2024-03-27,09:12,18:56,1.93
27,2024-03-27,08:21,18:52,1.87
28,2024-03-27,09:13,17:34,0.57
29,2024-03-27,08:36,17:48,0.8
30,2024-03-27,09:48,18:35,1.58
31,2024-03-27,08:30,17:41,0.68
32,2024-03-27,09:41,17:11,0.18
33,2024-03-27,08:42,17:44,0.73
34,2024-03-27,08:27,17:11,0.18
1,2024-03-28,08:00,18:32,1.53
2,2024-03-28,09:57,17:00,0
3,2024-03-28,08:51,17:23,0.38
4,2024-03-28,09:30,17:20,0.33
5,2024-03-28,09:22,17:10,0.17
6,2024-03-28,08:37,17:38,0.63
7,2024-03-28,09:00,18:45,1.75
8,2024-03-28,08:18,18:16,1.27
9,2024-03-28,09:55,17:52,0.87
10,2024-03-28,09:42,18:19,1.32
11,2024-03-28,08:01,18:06,1.1
12,2024-03-28,08:37,17:44,0.73
13,2024-03-28,09:49,18:37,1.62
14,2024-03-28,08:35,18:21,1.35
15,2024-03-28,09:15,17:55,0.92
16,2024-03-28,08:57,18:25,1.42
17,2024-03-28,09:02,17:57,0.95
18,2024-03-28,08:03,18:31,1.52
19,2024-03-28,09:51,17:53,0.88
